load,clock ,otype,  ss,qLength, npa, npd,dropped,wt  ,st  ,lost%,avgDelay,avgQLength
10,0.13,Srv, BUSY,0,1,0,0,0,0,0,0,0
10,0.28,Q, BUSY,1,2,0,0,0,0,0,0,0.55
10,0.48,Q, BUSY,2,3,0,0,0,0,0,0,1.16
10,0.49,Q, BUSY,3,4,0,0,0,0,0,0,1.18
10,0.53,Q, BUSY,4,5,0,0,0,0,0,0,1.41
10,0.78,Q, BUSY,5,6,0,0,0,0,0,0,2.55
10,0.81,Q, BUSY,6,7,0,0,0,0,0,0,2.69
10,0.95,Q, BUSY,7,8,0,0,0,0,0,0,3.33
10,0.95,Q, BUSY,8,9,0,0,0,0,0,0,3.35
10,1.32,Q, BUSY,10,11,0,0,0,0,0,0,5.09
10,1.77,Dropped, BUSY,10,14,0,3,0,0,0.21,0,6.34
10,1.87,Dropped, BUSY,10,15,0,4,0,0,0.27,0,6.54
10,2.21,Dropped, BUSY,10,19,0,8,0,0,0.42,0,7.08
10,2.85,Dropped, BUSY,10,20,0,9,0,0,0.45,0,7.73
10,2.92,Dropped, BUSY,10,21,0,10,0,0,0.48,0,7.78
10,3.02,Dropped, BUSY,10,24,0,13,0,0,0.54,0,7.85
10,3.07,Dropped, BUSY,10,25,0,14,0,0,0.56,0,7.89
10,3.24,Dropped, BUSY,10,26,0,15,0,0,0.58,0,8
10,3.35,Dropped, BUSY,10,28,0,17,0,0,0.61,0,8.06
10,3.52,Dropped, BUSY,10,29,0,18,0,0,0.62,0,8.16
10,3.66,Dropped, BUSY,10,30,0,19,0,0,0.63,0,8.23
10,3.72,Dropped, BUSY,10,32,0,21,0,0,0.66,0,8.26
10,3.83,Dropped, BUSY,10,34,0,23,0,0,0.68,0,8.31
10,3.98,Dropped, BUSY,10,35,0,24,0,0,0.69,0,8.37
10,4.07,Dropped, BUSY,10,36,0,25,0,0,0.69,0,8.41
10,4.27,Dropped, BUSY,10,37,0,26,0,0,0.7,0,8.48
10,4.27,Dropped, BUSY,10,38,0,27,0,0,0.71,0,8.48
10,4.29,Dropped, BUSY,10,39,0,28,0,0,0.72,0,8.49
10,4.39,Dropped, BUSY,10,40,0,29,0,0,0.73,0,8.53
10,4.42,Dropped, BUSY,10,41,0,30,0,0,0.73,0,8.53
10,4.61,Dropped, BUSY,10,42,0,31,0,0,0.74,0,8.59
10,4.62,Dropped, BUSY,10,43,0,32,0,0,0.74,0,8.6
10,4.74,Dropped, BUSY,10,44,0,33,0,0,0.75,0,8.63
10,4.76,Dropped, BUSY,10,45,0,34,0,0,0.76,0,8.66
10,4.87,Dropped, BUSY,10,46,0,35,0,0,0.76,0,8.67
10,4.9,Dropped, BUSY,10,47,0,36,0,0,0.77,0,8.68
10,4.95,Dropped, BUSY,10,48,0,37,0,0,0.77,0,8.69
10,4.95,Dropped, BUSY,10,49,0,38,0,0,0.78,0,8.69
10,4.96,Dropped, BUSY,10,50,0,39,0,0,0.78,0,8.69
10,4.97,Dropped, BUSY,10,51,0,40,0,0,0.78,0,8.7
10,5.04,Dropped, BUSY,10,52,0,41,0,0,0.79,0,8.71
10,5.1,Dropped, BUSY,10,53,0,42,0,0,0.79,0,8.73
10,5.18,Dropped, BUSY,10,54,0,43,0,0,0.8,0,8.75
10,5.3,Dropped, BUSY,10,55,0,44,0,0,0.8,0,8.78
10,5.31,Dropped, BUSY,10,56,0,45,0,0,0.8,0,8.78
10,5.38,Dropped, BUSY,10,57,0,46,0,0,0.81,0,8.79
10,5.53,Dropped, BUSY,10,58,0,47,0,0,0.81,0,8.83
10,5.66,Dropped, BUSY,10,59,0,48,0,0,0.81,0,8.85
10,5.66,Dropped, BUSY,10,60,0,49,0,0,0.82,0,8.86
10,5.88,Dropped, BUSY,10,62,0,51,0,0,0.82,0,8.9
10,5.92,Dropped, BUSY,10,63,0,52,0,0,0.83,0,8.9
10,5.97,Dropped, BUSY,10,64,0,53,0,0,0.83,0,8.91
10,6.01,Dropped, BUSY,10,65,0,54,0,0,0.83,0,8.92
10,6.15,Dropped, BUSY,10,66,0,55,0,0,0.83,0,8.95
10,6.27,Dropped, BUSY,10,67,0,56,0,0,0.84,0,8.97
10,6.42,Dropped, BUSY,10,68,0,57,0,0,0.84,0,8.99
10,6.45,Dropped, BUSY,10,69,0,58,0,0,0.84,0,8.99
10,6.57,Dropped, BUSY,10,70,0,59,0,0,0.84,0,9.01
10,6.59,Dropped, BUSY,10,71,0,60,0,0,0.85,0,9.02
10,6.65,Dropped, BUSY,10,72,0,61,0,0,0.85,0,9.03
10,6.67,Dropped, BUSY,10,73,0,62,0,0,0.85,0,9.03
10,6.75,Dropped, BUSY,10,74,0,63,0,0,0.85,0,9.04
10,6.77,Dropped, BUSY,10,75,0,64,0,0,0.85,0,9.04
10,6.79,Dropped, BUSY,10,76,0,65,0,0,0.86,0,9.05
10,6.85,Dropped, BUSY,10,77,0,66,0,0,0.86,0,9.05
10,7.01,Dropped, BUSY,10,78,0,67,0,0,0.86,0,9.08
10,7.14,Dropped, BUSY,10,79,0,68,0,0,0.86,0,9.09
10,7.16,Dropped, BUSY,10,80,0,69,0,0,0.86,0,9.09
10,7.19,OUT, BUSY,9,80,1,69,0,7.06,0.86,0,9.09
10,7.2,Q, BUSY,10,81,1,69,0,0,0.85,0,9.1
10,7.24,OUT, BUSY,9,81,2,69,6.91,0.06,0.85,3.45,9.1
10,7.29,Q, BUSY,10,82,2,69,0,0,0.84,3.45,9.1
10,7.34,Dropped, BUSY,10,83,2,70,0,0,0.84,3.45,9.11
10,7.37,Dropped, BUSY,10,84,2,71,0,0,0.85,3.45,9.11
10,7.41,Dropped, BUSY,10,85,2,72,0,0,0.85,3.45,9.12
10,7.41,OUT, BUSY,9,85,3,72,6.76,0.17,0.85,4.56,9.12
10,7.47,Q, BUSY,10,86,3,72,0,0,0.84,4.56,9.12
10,7.54,Dropped, BUSY,10,87,3,73,0,0,0.84,4.56,9.13
10,7.57,OUT, BUSY,9,87,4,73,6.93,0.15,0.84,5.15,9.13
10,7.64,Q, BUSY,10,88,4,73,0,0,0.83,5.15,9.14
10,7.74,Dropped, BUSY,10,89,4,74,0,0,0.83,5.15,9.15
10,7.78,OUT, BUSY,9,89,5,74,7.04,0.22,0.83,5.53,9.15
10,7.86,Q, BUSY,10,90,5,74,0,0,0.82,5.53,9.16
10,7.91,Dropped, BUSY,10,91,5,75,0,0,0.82,5.53,9.16
10,7.94,OUT, BUSY,9,91,6,75,7.01,0.15,0.82,5.77,9.16
10,7.97,OUT, BUSY,8,91,7,75,7.13,0.03,0.82,5.97,9.16
10,7.97,OUT, BUSY,7,91,8,75,7.02,0,0.82,6.1,9.16
10,8,Q, BUSY,8,92,8,75,0,0,0.82,6.1,9.15
10,8.07,Q, BUSY,9,93,8,75,0,0,0.81,6.1,9.15
10,8.1,Q, BUSY,10,94,8,75,0,0,0.8,6.1,9.15
10,8.12,Q, BUSY,10,95,9,75,0,0,0.79,6.2,9.15
10,8.21,OUT, BUSY,9,95,10,75,7.02,0.1,0.79,6.28,9.15
10,8.38,OUT, BUSY,8,95,11,75,6.89,0.18,0.79,6.34,9.13
10,8.4,Q, BUSY,9,96,11,75,0,0,0.78,6.34,9.13
10,8.51,OUT, BUSY,8,96,12,75,1.18,0.13,0.78,5.91,9.11
10,8.53,Q, BUSY,9,97,12,75,0,0,0.77,5.91,9.11
10,8.6,Q, BUSY,10,98,12,75,0,0,0.77,5.91,9.12
10,8.6,Dropped, BUSY,10,99,12,76,0,0,0.77,5.91,9.12
10,8.64,OUT, BUSY,9,99,13,76,1.23,0.12,0.77,5.55,9.12
10,8.64,Q, BUSY,10,100,13,76,0,0,0.76,5.55,9.12
10,8.64,Dropped, BUSY,10,101,13,77,0,0,0.76,5.55,9.12
10,8.69,Dropped, BUSY,10,102,13,78,0,0,0.76,5.55,9.12
10,8.7,Dropped, BUSY,10,103,13,79,0,0,0.77,5.55,9.13
10,8.7,OUT, BUSY,9,103,14,79,1.16,0.07,0.77,5.23,9.13
10,8.74,Q, BUSY,10,104,14,79,0,0,0.76,5.23,9.13
10,8.76,OUT, BUSY,9,104,15,79,1.06,0.05,0.76,4.96,9.13
10,8.76,OUT, BUSY,8,104,16,79,0.9,0.01,0.76,4.7,9.13
10,8.78,OUT, BUSY,7,104,17,79,0.76,0.02,0.76,4.47,9.12
10,8.8,Q, BUSY,8,105,17,79,0,0,0.75,4.47,9.12
10,8.83,Q, BUSY,9,106,17,79,0,0,0.75,4.47,9.12
10,8.88,OUT, BUSY,8,106,18,79,0.71,0.09,0.75,4.26,9.12
10,8.89,OUT, BUSY,7,106,19,79,0.77,0.01,0.75,4.08,9.11
10,8.89,OUT, BUSY,6,106,20,79,0.76,0.01,0.75,3.91,9.11
10,9.1,Q, BUSY,7,107,20,79,0,0,0.74,3.91,9.06
10,9.15,Q, BUSY,8,108,20,79,0,0,0.73,3.91,9.06
10,9.21,Q, BUSY,9,109,20,79,0,0,0.72,3.91,9.06
10,9.24,Q, BUSY,10,110,20,79,0,0,0.72,3.91,9.06
10,9.31,Dropped, BUSY,10,111,20,80,0,0,0.72,3.91,9.07
10,9.34,Dropped, BUSY,10,112,20,81,0,0,0.72,3.91,9.07
10,9.43,OUT, BUSY,9,112,21,81,0.49,0.54,0.72,3.75,9.07
10,9.53,Q, BUSY,10,113,21,81,0,0,0.72,3.75,9.08
10,9.57,Dropped, BUSY,10,114,21,82,0,0,0.72,3.75,9.08
10,9.58,OUT, BUSY,9,114,22,82,0.9,0.15,0.72,3.62,9.08
10,9.6,OUT, BUSY,8,114,23,82,0.98,0.02,0.72,3.51,9.08
10,9.64,OUT, BUSY,7,114,24,82,0.96,0.04,0.72,3.4,9.07
10,9.71,OUT, BUSY,6,114,25,82,0.89,0.08,0.72,3.3,9.05
10,9.85,OUT, BUSY,5,114,26,82,0.92,0.13,0.72,3.21,8.99
10,9.9,OUT, BUSY,5,115,27,82,1.02,0.06,0.71,3.13,8.97
10,9.99,OUT, BUSY,4,115,28,82,0.8,0.09,0.71,3.04,8.93
10,10.01,OUT, BUSY,3,115,29,82,0.84,0.02,0.71,2.97,8.91
10,10.08,Q, BUSY,4,116,29,82,0,0,0.71,2.97,8.88
10,10.17,OUT, BUSY,3,116,30,82,0.8,0.16,0.71,2.89,8.83
10,10.21,Q, BUSY,4,117,30,82,0,0,0.7,2.89,8.81
10,10.22,OUT, BUSY,3,117,31,82,0.93,0.05,0.7,2.83,8.8
10,10.24,OUT, BUSY,2,117,32,82,0.7,0.02,0.7,2.76,8.79
10,10.26,OUT, BUSY,1,117,33,82,0.4,0.01,0.7,2.69,8.78
10,10.29,OUT, BUSY,0,117,34,82,0.17,0.03,0.7,2.62,8.75
10,10.29,Q, BUSY,1,118,34,82,0,0,0.69,2.62,8.75
10,10.42,Q, BUSY,2,119,34,82,0,0,0.69,2.62,8.67
10,10.44,Q, BUSY,3,120,34,82,0,0,0.68,2.62,8.66
10,10.45,OUT, BUSY,2,120,35,82,0.08,0.16,0.68,2.55,8.65
10,10.49,Q, BUSY,3,121,35,82,0,0,0.68,2.55,8.63
10,10.51,Q, BUSY,4,122,35,82,0,0,0.67,2.55,8.62
10,10.55,Q, BUSY,5,123,35,82,0,0,0.67,2.55,8.6
10,10.64,OUT, BUSY,4,123,36,82,0.16,0.19,0.67,2.48,8.57
10,10.68,Q, BUSY,5,124,36,82,0,0,0.66,2.48,8.55
10,10.73,OUT, BUSY,4,124,37,82,0.22,0.09,0.66,2.42,8.53
10,10.77,OUT, BUSY,3,124,38,82,0.29,0.05,0.66,2.36,8.51
10,10.82,OUT, BUSY,2,124,39,82,0.29,0.04,0.66,2.31,8.48
10,10.83,OUT, BUSY,1,124,40,82,0.31,0.01,0.66,2.26,8.48
10,10.87,Q, BUSY,2,125,40,82,0,0,0.66,2.26,8.45
10,10.9,OUT, BUSY,1,125,41,82,0.28,0.07,0.66,2.21,8.43
10,10.9,OUT, BUSY,0,125,42,82,0.22,0,0.66,2.16,8.43
10,10.91,Q, BUSY,1,126,42,82,0,0,0.65,2.16,8.43
10,10.91,Q, BUSY,2,127,42,82,0,0,0.65,2.16,8.42
10,10.97,Q, BUSY,3,128,42,82,0,0,0.64,2.16,8.39
10,10.99,Q, BUSY,4,129,42,82,0,0,0.64,2.16,8.39
10,11.02,OUT, BUSY,3,129,43,82,0.03,0.12,0.64,2.11,8.37
10,11.03,OUT, BUSY,2,129,44,82,0.11,0.01,0.64,2.07,8.37
10,11.07,Q, BUSY,3,130,44,82,0,0,0.63,2.07,8.35
10,11.13,OUT, BUSY,2,130,45,82,0.11,0.1,0.63,2.03,8.31
10,11.28,OUT, BUSY,1,130,46,82,0.16,0.15,0.63,1.98,8.21
10,11.3,OUT, BUSY,0,130,47,82,0.29,0.02,0.63,1.95,8.2
10,11.34,OUT, IDEL,0,130,48,82,0.23,0.04,0.63,1.91,8.17
10,11.34,Srv, BUSY,0,131,48,82,0,0,0.63,1.91,8.17
10,11.48,Q, BUSY,1,132,48,82,0,0,0.62,1.91,8.08
10,11.55,Q, BUSY,2,133,48,82,0,0,0.62,1.91,8.05
10,11.67,Q, BUSY,3,134,48,82,0,0,0.61,1.91,8
10,11.71,Q, BUSY,4,135,48,82,0,0,0.61,1.91,7.98
10,11.71,Q, BUSY,5,136,48,82,0,0,0.6,1.91,7.98
10,11.81,OUT, BUSY,4,136,49,82,0,0.47,0.6,1.87,7.95
10,11.83,Q, BUSY,5,137,49,82,0,0,0.6,1.87,7.94
10,11.86,Q, BUSY,6,138,49,82,0,0,0.59,1.87,7.94
10,11.86,OUT, BUSY,5,138,50,82,0.33,0.05,0.59,1.84,7.94
10,11.9,OUT, BUSY,4,138,51,82,0.32,0.04,0.59,1.81,7.92
10,11.93,OUT, BUSY,3,138,52,82,0.24,0.03,0.59,1.78,7.91
10,12.11,Q, BUSY,4,139,52,82,0,0,0.59,1.78,7.85
10,12.17,Q, BUSY,5,140,52,82,0,0,0.59,1.78,7.84
10,12.18,OUT, BUSY,4,140,53,82,0.22,0.24,0.59,1.75,7.84
10,12.18,OUT, BUSY,3,140,54,82,0.46,0.01,0.59,1.73,7.84
10,12.19,OUT, BUSY,2,140,55,82,0.35,0,0.59,1.7,7.83
10,12.21,OUT, BUSY,1,140,56,82,0.33,0.03,0.59,1.68,7.82
10,12.31,OUT, BUSY,0,140,57,82,0.1,0.09,0.59,1.65,7.76
10,12.32,Q, BUSY,1,141,57,82,0,0,0.58,1.65,7.75
10,12.33,OUT, BUSY,0,141,58,82,0.14,0.02,0.58,1.63,7.75
10,12.35,Q, BUSY,1,142,58,82,0,0,0.58,1.63,7.73
10,12.4,Q, BUSY,2,143,58,82,0,0,0.57,1.63,7.71
10,12.51,OUT, BUSY,1,143,59,82,0.01,0.18,0.57,1.6,7.65
10,12.51,Q, BUSY,2,144,59,82,0,0,0.57,1.6,7.65
10,12.56,OUT, BUSY,1,144,60,82,0.16,0.05,0.57,1.57,7.63
10,12.56,Q, BUSY,2,145,60,82,0,0,0.57,1.57,7.63
10,12.57,OUT, BUSY,1,145,61,82,0.16,0.02,0.57,1.55,7.62
10,12.71,OUT, BUSY,0,145,62,82,0.06,0.14,0.57,1.53,7.54
10,12.72,OUT, IDEL,0,145,63,82,0.15,0.01,0.57,1.51,7.53
10,12.79,Srv, BUSY,0,146,63,82,0,0,0.56,1.51,7.49
10,12.8,Q, BUSY,1,147,63,82,0,0,0.56,1.51,7.49
10,12.94,Q, BUSY,2,148,63,82,0,0,0.55,1.51,7.43
10,12.99,Q, BUSY,3,149,63,82,0,0,0.55,1.51,7.41
10,13.35,Q, BUSY,4,150,63,82,0,0,0.55,1.51,7.32
10,13.36,Q, BUSY,5,151,63,82,0,0,0.54,1.51,7.32
10,13.38,Q, BUSY,6,152,63,82,0,0,0.54,1.51,7.31
10,13.4,Q, BUSY,7,153,63,82,0,0,0.54,1.51,7.31
10,13.42,Q, BUSY,8,154,63,82,0,0,0.53,1.51,7.31
10,13.54,Q, BUSY,9,155,63,82,0,0,0.53,1.51,7.33
10,13.76,Q, BUSY,10,156,63,82,0,0,0.53,1.51,7.37
10,13.85,Dropped, BUSY,10,157,63,83,0,0,0.53,1.51,7.39
10,13.86,Dropped, BUSY,10,158,63,84,0,0,0.53,1.51,7.39
10,13.93,Dropped, BUSY,10,159,63,85,0,0,0.53,1.51,7.4
10,13.99,Dropped, BUSY,10,160,63,86,0,0,0.54,1.51,7.42
10,14.02,Dropped, BUSY,10,161,63,87,0,0,0.54,1.51,7.42
10,14.11,Dropped, BUSY,10,162,63,88,0,0,0.54,1.51,7.44
10,14.23,Dropped, BUSY,10,163,63,89,0,0,0.55,1.51,7.46
10,14.26,Dropped, BUSY,10,164,63,90,0,0,0.55,1.51,7.46
10,14.43,Dropped, BUSY,10,165,63,91,0,0,0.55,1.51,7.49
10,14.45,Dropped, BUSY,10,166,63,92,0,0,0.55,1.51,7.5
10,14.52,Dropped, BUSY,10,167,63,93,0,0,0.56,1.51,7.51
10,14.55,Dropped, BUSY,10,168,63,94,0,0,0.56,1.51,7.52
10,14.67,Dropped, BUSY,10,169,63,95,0,0,0.56,1.51,7.54
10,14.72,Dropped, BUSY,10,170,63,96,0,0,0.56,1.51,7.54
10,14.73,Dropped, BUSY,10,171,63,97,0,0,0.57,1.51,7.55
10,14.8,Dropped, BUSY,10,172,63,98,0,0,0.57,1.51,7.56
10,15.06,Dropped, BUSY,10,173,63,99,0,0,0.57,1.51,7.6
10,15.66,Dropped, BUSY,10,174,63,100,0,0,0.57,1.51,7.69
10,15.71,Dropped, BUSY,10,175,63,101,0,0,0.58,1.51,7.7
10,16.14,Dropped, BUSY,10,176,63,102,0,0,0.58,1.51,7.76
10,16.26,Dropped, BUSY,10,177,63,103,0,0,0.58,1.51,7.78
10,16.44,Dropped, BUSY,10,178,63,104,0,0,0.58,1.51,7.8
10,16.72,Dropped, BUSY,10,179,63,105,0,0,0.59,1.51,7.84
10,16.84,Dropped, BUSY,10,180,63,106,0,0,0.59,1.51,7.85
10,16.84,Dropped, BUSY,10,181,63,107,0,0,0.59,1.51,7.85
10,16.87,Dropped, BUSY,10,182,63,108,0,0,0.59,1.51,7.86
10,17.18,Dropped, BUSY,10,183,63,109,0,0,0.6,1.51,7.9
10,17.44,OUT, BUSY,9,183,64,109,0,4.65,0.6,1.48,7.91
10,17.48,Q, BUSY,10,184,64,109,0,0,0.59,1.48,7.92
10,17.54,OUT, BUSY,9,184,65,109,4.64,0.1,0.59,1.53,7.92
10,17.54,OUT, BUSY,8,184,66,109,4.6,0,0.59,1.58,7.92
10,17.55,OUT, BUSY,7,184,67,109,4.55,0.01,0.59,1.62,7.92
10,17.56,Q, BUSY,8,185,67,109,0,0,0.59,1.62,7.92
10,17.63,Q, BUSY,9,186,67,109,0,0,0.59,1.62,7.92
10,17.64,OUT, BUSY,8,186,68,109,4.2,0.09,0.59,1.66,7.92
10,17.68,OUT, BUSY,7,186,69,109,4.28,0.04,0.59,1.7,7.92
10,17.71,OUT, BUSY,6,186,70,109,4.3,0.02,0.59,1.73,7.92
10,17.73,Q, BUSY,7,187,70,109,0,0,0.58,1.73,7.92
10,17.8,OUT, BUSY,6,187,71,109,4.31,0.1,0.58,1.77,7.91
10,17.94,Q, BUSY,7,188,71,109,0,0,0.58,1.77,7.9
10,17.99,OUT, BUSY,6,188,72,109,4.39,0.19,0.58,1.81,7.9
10,18.04,Q, BUSY,7,189,72,109,0,0,0.58,1.81,7.9
10,18.07,Q, BUSY,8,190,72,109,0,0,0.57,1.81,7.9
10,18.07,OUT, BUSY,7,190,73,109,4.45,0.08,0.57,1.84,7.9
10,18.14,OUT, BUSY,6,190,74,109,4.31,0.07,0.57,1.88,7.89
10,18.27,Q, BUSY,7,191,74,109,0,0,0.57,1.88,7.88
10,18.34,Q, BUSY,8,192,74,109,0,0,0.57,1.88,7.88
10,18.35,Q, BUSY,9,193,74,109,0,0,0.56,1.88,7.88
10,18.43,Q, BUSY,10,194,74,109,0,0,0.56,1.88,7.89
10,18.46,Dropped, BUSY,10,195,74,110,0,0,0.56,1.88,7.9
10,18.54,Dropped, BUSY,10,196,74,111,0,0,0.57,1.88,7.91
10,18.59,OUT, BUSY,9,196,75,111,0.66,0.44,0.57,1.86,7.91
10,18.59,OUT, BUSY,8,196,76,111,1.03,0.01,0.57,1.85,7.91
10,18.71,OUT, BUSY,7,196,77,111,0.96,0.12,0.57,1.84,7.9
10,18.78,Q, BUSY,8,197,77,111,0,0,0.56,1.84,7.9
10,18.78,Q, BUSY,9,198,77,111,0,0,0.56,1.84,7.9
10,18.8,OUT, BUSY,8,198,78,111,0.97,0.09,0.56,1.83,7.9
10,18.91,Q, BUSY,9,199,78,111,0,0,0.56,1.83,7.91
10,18.97,OUT, BUSY,8,199,79,111,0.86,0.17,0.56,1.81,7.91
10,18.98,OUT, BUSY,7,199,80,111,0.93,0,0.56,1.8,7.91
10,19,OUT, BUSY,6,199,81,111,0.91,0.02,0.56,1.79,7.91
10,19.02,Q, BUSY,7,200,81,111,0,0,0.56,1.79,7.91
10,19.13,Q, BUSY,8,201,81,111,0,0,0.55,1.79,7.91
10,19.3,Q, BUSY,9,202,81,111,0,0,0.55,1.79,7.92
10,19.34,Q, BUSY,10,203,81,111,0,0,0.55,1.79,7.92
10,19.4,OUT, BUSY,9,203,82,111,0.73,0.4,0.55,1.78,7.92
10,19.43,OUT, BUSY,8,203,83,111,1.06,0.03,0.55,1.77,7.92
10,19.45,OUT, BUSY,7,203,84,111,1.09,0.01,0.55,1.76,7.92
10,19.48,OUT, BUSY,6,203,85,111,1.02,0.03,0.55,1.75,7.92
10,19.57,Q, BUSY,7,204,85,111,0,0,0.54,1.75,7.92
